sim,color,time,ct,immigration.rate,inflowing.res.dens,N.types,max.res.val,max.growth.rate,max.met.maint,max.dispersal,starting.seed,Q,V,total.abundance,active.total.abundance,dormant.total.abundance,ind.production,resource.particles,resource.concentration,resource.richness,species.richness,simpson.e,avg.pop.size,pop.var,N.max,logmod.skew,whittakers.turnover,total.biomass,avg.per.capita.growth,avg.per.capita.maint,avg.per.capita.efficiency1,avg.per.capita.efficiency2,avg.per.capita.efficiency3,avg.per.capita.efficiency1e,avg.per.capita.efficiency2e,avg.per.capita.efficiency3e,avg.per.capita.dispersal,avg.per.capita.rpf,avg.per.capita.mf,avg.per.capita.size,active.species.richness,active.simpson.e,active.avg.pop.size,active.pop.var,active.N.max,active.logmod.skew,active.whittakers.turnover,active.total.biomass,active.avg.per.capita.growth,active.avg.per.capita.maint,active.avg.per.capita.efficiency1,active.avg.per.capita.efficiency2,active.avg.per.capita.efficiency3,active.avg.per.capita.efficiency1e,active.avg.per.capita.efficiency2e,active.avg.per.capita.efficiency3e,active.avg.per.capita.dispersal,active.avg.per.capita.rpf,active.avg.per.capita.mf,active.avg.per.capita.size,dormant.species.richness,dormant.simpson.e,dormant.avg.pop.size,dormant.pop.var,dormant.N.max,dormant.logmod.skew,dormant.whittakers.turnover,dormant.total.biomass,dormant.avg.per.capita.growth,dormant.avg.per.capita.maint,dormant.avg.per.capita.efficiency1,dormant.avg.per.capita.efficiency2,dormant.avg.per.capita.efficiency3,dormant.avg.per.capita.efficiency1e,dormant.avg.per.capita.efficiency2e,dormant.avg.per.capita.efficiency3e,dormant.avg.per.capita.dispersal,dormant.avg.per.capita.rpf,dormant.avg.per.capita.mf,dormant.avg.per.capita.size,percent.dormant,inflowing.res.rich,total.res,efficiency1,efficiency2,efficiency3,growth,maint,mf,rpf,dispersal,active.efficiency1,active.efficiency2,active.efficiency3,active.growth,active.maint,active.mf,active.rpf,active.dispersal,dormant.efficiency1,dormant.efficiency2,dormant.efficiency3,dormant.growth,dormant.maint,dormant.mf,dormant.rpf,dormant.dispersal,avg.age,avg.active.age,avg.dormant.age,var.age,active.repro.p,repro.p,dormant.repro.p,h1,h.var,u1,u.var
3,'#459077',1697407734.5687995,520,1,1,3,1,1,1,1,1000,2.1133948103120755e-05,98.68231295530474,2784,24,2760,3,0,0.0,0,120,0.2427,23.2,1679.5766666666668,237,0.5942712331275616,0.008298755186721992,0.087903474286646,0.008519335259954677,0.00017553390636052205,0.046474740164437554,0.0468498231524355,0.3509032624064952,0.0,nan,0.0,0.013168359350669394,0.0033872076285078505,0.0043775502692109235,1.249523620065623,11,0.7273,2.1818181818181817,1.7851239669421484,5,0.27642275501024294,1.2727272727272727,0.056655830057707336,0.0017328265616274794,0.006091059673115498,0.03798928754652469,0.035939810060260556,0.2740740740740741,0.0,nan,0.0,0.006581643568777357,0.003459061858426275,0.006307470492373062,0.4524854447722289,120,0.2437,23.0,1641.3833333333334,234,0.5934355646046416,0.008298755186721992,0.08817519293211504,0.008578348379070566,0.00012409455186700052,0.04654852670894115,0.04694469283149789,0.35157134230503795,0.0,nan,0.0,0.013225635140077149,0.003386582809117255,0.004360768354226906,1.2564543868073048,0.9913793103448276,10,0,0.04007637698006881,0.06367375608433344,0.29289682539682543,0.022241490867239373,0.0014873054274505634,0.010327044542971323,0.005284714617355717,0.052198832919808126,0.0363116244761703,0.035258726920881604,0.27080498866213154,0.0017589530954796435,0.010506702129629538,0.005331984458672809,0.004042395513157351,0.006348307967966053,0.04007637698006881,0.06367375608433344,0.29289682539682543,0.022241490867239373,0.0006605273964174908,0.010327044542971323,0.005284714617355717,0.052198832919808126,473.7819683908046,255.125,475.68333333333334,12449.16187313693,0.16665736053462568,0.18962777230921668,0.18982751502030007,98.68231295530474,0,2.1133948103120755e-05,0
3,'#459077',1697407734.5687995,530,1,1,3,1,1,1,1,1000,2.1133948103120755e-05,98.68231295530474,2706,12,2694,0,0,0.0,0,118,0.242,22.93220338983051,1647.1818442976155,232,0.593287493941302,0.01680672268907563,0.0881285616289567,0.008395871739840693,0.00015654294415210987,0.04667148647833943,0.0468841154511067,0.3532727096751487,0.0,nan,0.0,0.013216293800969184,0.0033585730649791064,0.004335412454217378,1.255654382309336,9,0.8,1.3333333333333333,0.4444444444444444,3,0.4725736269689419,0.8,0.030242792611243505,0.0036517108251995696,0.007720570982586779,0.052015458469189625,0.06258836787294639,0.3982142857142857,0.0,nan,0.0,0.005481321587062883,0.005304526984744891,0.0037740851995844422,0.2544008885569841,118,0.2423,22.83050847457627,1630.039069232979,231,0.5939638825480599,0.01680672268907563,0.08838640469807792,0.008417003859727736,0.00012285016892522939,0.0466476825941931,0.04681416332450607,0.3530725244812104,0.0,nan,0.0,0.013250748020184801,0.003349905118788613,0.00433791279833601,1.2601143087848479,0.9955654101995566,10,0,0.040340927868608344,0.06426423610468338,0.29289682539682543,0.021389251137818418,0.0012660924159872994,0.010234408106302002,0.005320570378182629,0.05296190165732235,0.049333928681094784,0.06673445063603338,0.3985714285714286,0.004045223997839301,0.00935539785575892,0.004228726507220418,0.005150241299761846,0.005052604990953478,0.040340927868608344,0.06426423610468338,0.29289682539682543,0.021389251137818418,0.0006491114926148875,0.010234408106302002,0.005320570378182629,0.05296190165732235,482.5388026607539,303.75,483.33518930957683,13005.28397107192,0.10045846405102447,0.18898385468849663,0.1893781771412248,98.68231295530474,0,2.1133948103120755e-05,0
3,'#459077',1697407734.5687995,540,1,1,3,1,1,1,1,1000,2.1133948103120755e-05,98.68231295530474,2634,15,2619,1,0,0.0,0,116,0.2426,22.70689655172414,1609.9830558858498,228,0.5934009896217017,0.017094017094017096,0.08821045245267696,0.008346265326156465,0.0001427306324110834,0.046619760256254715,0.04677417270754147,0.35318665557845513,0.0,nan,0.0,0.013238601344336432,0.0033201569084298417,0.004299642592994568,1.2545550034682293,9,0.8065,1.6666666666666667,0.6666666666666666,3,0.24685924615426433,1.5555555555555556,0.01735332714071557,0.008163590735435464,0.0036686715091593814,0.046028663934289775,0.05000551360604759,0.3518253968253969,0.0,nan,0.0,0.010194715018034659,0.0035153744267115605,0.0031980739826528277,0.16488347298676273,116,0.2426,22.57758620689655,1591.7267390011887,227,0.5942885776034619,0.017094017094017096,0.08861627791265382,0.008347311572380525,0.00012253624021893965,0.046623145687652,0.04675566560044809,0.3531944520203398,0.0,nan,0.0,0.013256034828450418,0.0033190388241326955,0.004305951691564681,1.2607959629784327,0.9943052391799544,10,0,0.03990501875691531,0.06345937826199761,0.29289682539682543,0.020618560835400528,0.0008646389571045948,0.010380716796403233,0.005235545800918657,0.052401946657099165,0.04150308167666048,0.04265139058107968,0.3105654761904762,0.006640832061216338,0.0035075618284972822,0.003493116581136415,0.003757521628308181,0.01114353920607199,0.03990501875691531,0.06345937826199761,0.29289682539682543,0.020618560835400528,0.0006595845963930931,0.010380716796403233,0.005235545800918657,0.052401946657099165,491.35117691723616,238.8,492.7976326842306,13674.87857302641,0.10218022916902096,0.18897612295151006,0.18947323574522423,98.68231295530474,0,2.1133948103120755e-05,0
3,'#459077',1697407734.5687995,550,1,1,3,1,1,1,1,1000,2.1133948103120755e-05,98.68231295530474,2546,10,2536,3,0,0.0,0,112,0.2468,22.732142857142858,1577.0711096938774,225,0.5926767929963389,0.03508771929824561,0.08863893110750246,0.008232641553068973,0.00017318186979156284,0.04672450367621611,0.04673916943660006,0.3541654197683263,0.0,nan,0.0,0.013140651161349158,0.0032672878316740684,0.0043054365682484745,1.2446448638465721,6,0.6944,1.6666666666666667,1.222222222222222,4,0.4330320470886189,1.7333333333333334,0.01767513152815536,0.0076583586570884874,0.013165147204323343,0.03370184378126814,0.050755362833085405,0.17690476190476193,0.0,nan,0.0,0.005276106175709607,0.0037250315974619885,0.0036210685116694263,0.223642639899732,112,0.2474,22.642857142857142,1559.7653061224494,221,0.5905001640967379,0.03508771929824561,0.0889187568156229,0.008234906075529463,0.00012195172257337758,0.04677585485876717,0.046723332711850515,0.35486439712583245,0.0,nan,0.0,0.013171662774068556,0.0032654828483704894,0.00430813518045896,1.2486708978526715,0.9960722702278083,10,0,0.040222903102770116,0.06461358354669801,0.29289682539682543,0.01997131595249651,0.0015663800216001353,0.010635975676747416,0.004996426287317027,0.05332841693770973,0.036382999822440726,0.053429760008736164,0.19857142857142854,0.009933574886547482,0.01879309270090475,0.0039896142750248985,0.003950107069442163,0.005143480721246724,0.040222903102770116,0.06461358354669801,0.29289682539682543,0.01997131595249651,0.000643520413780245,0.010635975676747416,0.004996426287317027,0.05332841693770973,500.71406127258444,163.9,502.04219242902207,14054.872677378808,0.07697520787842278,0.18902172855290292,0.18946355237259727,98.68231295530474,0,2.1133948103120755e-05,0
3,'#459077',1697407734.5687995,560,1,1,3,1,1,1,1,1000,2.1133948103120755e-05,98.68231295530474,2472,10,2462,5,0,0.0,0,110,0.2479,22.472727272727273,1532.5038016528922,222,0.5954369016615807,0.018018018018018018,0.08621481943052761,0.00819548223640177,0.00042603324219229647,0.04660532538998714,0.04634062968610451,0.35416730877895924,0.0,nan,0.0,0.012927589993781073,0.0032362975739716558,0.004332238902759468,1.236160826956466,6,0.8333,1.6666666666666667,0.5555555555555556,3,0.2433652197773957,1.6666666666666667,0.26234514816851867,0.005910541166371282,0.07550945682530205,0.054823749772117215,0.048110373561024725,0.4833333333333334,0.0,nan,0.0,0.007226418704760486,0.002606995113214429,0.005665457660092833,2.4745380677411335,110,0.2474,22.381818181818183,1523.8905785123966,221,0.5958174537787075,0.018018018018018018,0.08549942410665276,0.008204763069342591,0.00012106401561589609,0.04657194429988913,0.046333441449407035,0.3536426701739456,0.0,nan,0.0,0.012950746660267754,0.0032388536359568604,0.0043268237169051494,1.2311308625341075,0.9959546925566343,10,0,0.03978115413852148,0.06343964576651026,0.29289682539682543,0.02006882015180746,0.0039346884086937485,0.010711633096115336,0.004913259330353661,0.054108416917916034,0.051616753691048976,0.0490673958203916,0.42666666666666664,0.00787967986781401,0.06579180485928343,0.0056497377619297824,0.002927598963890105,0.005620002085833234,0.03978115413852148,0.06343964576651026,0.29289682539682543,0.02006882015180746,0.00056066387502522,0.010711633096115336,0.004913259330353661,0.054108416917916034,509.3240291262136,79.6,511.06945572705115,14797.84039347488,0.2578602694806448,0.18966146245542354,0.18938445674045512,98.68231295530474,0,2.1133948103120755e-05,0
3,'#459077',1697407734.5687995,570,1,1,3,1,1,1,1,1000,2.1133948103120755e-05,98.68231295530474,2407,8,2399,2,0,0.0,0,109,0.246,22.08256880733945,1494.497769548018,218,0.5989899819579987,0.0091324200913242,0.08507072737066712,0.008162576754144177,0.00013092812738786647,0.046692076924419554,0.046281341549426,0.3553443659696256,0.0,nan,0.0,0.012911617410079164,0.0032226917935055588,0.004298064043710614,1.2355221754847252,6,0.8889,1.3333333333333333,0.22222222222222224,2,0.2668260655853024,1.6666666666666667,0.03784228019214435,0.007320068187561017,0.0038064724782449683,0.041881607529635836,0.03977985080264279,0.309672619047619,0.0,nan,0.0,0.07780030280626324,0.0023815379431703252,0.007312341775448122,0.3017082738974717,108,0.2478,22.212962962962962,1498.1120541838134,218,0.5987545669195586,0.01834862385321101,0.08522822115033707,0.008165386286671341,0.00011867120583436217,0.04670811850639465,0.046303022218860866,0.3554966685854556,0.0,nan,0.0,0.012695231631350747,0.0032254968084295616,0.00428801226302954,1.238636185994395,0.9966763606148733,10,0,0.040036157271958486,0.06393123381622716,0.29289682539682543,0.020066028685241336,0.0007145460526576164,0.010799298627080983,0.004862175277076578,0.053623795831947735,0.04439597117849617,0.03727053458416286,0.35575396825396827,0.00897508724706435,0.00331791956827289,0.0074860849108447204,0.0022572741139084765,0.0977260798363586,0.04024011716638391,0.06435801234311024,0.29289682539682543,0.01993603548532043,0.00056991419067899,0.010794697810937025,0.004893745072008098,0.04931764950235715,518.1017864561695,211.875,519.122967903293,15336.507711806496,0.169478457149491,0.18879445001361148,0.18885886349544262,98.68231295530474,0,2.1133948103120755e-05,0
3,'#459077',1697407734.5687995,580,1,1,3,1,1,1,1,1000,2.1133948103120755e-05,98.68231295530474,2342,19,2323,5,0,0.0,0,107,0.2457,21.88785046728972,1470.7724692112847,218,0.6061535442655683,0.018518518518518517,0.08545482108408976,0.00805633912445353,0.0002629030682905844,0.04681806948079176,0.04608865600442543,0.3577555474224987,0.0,nan,0.0,0.012850325601380268,0.0032078377840495708,0.0043089618599229836,1.2183238177994289,13,0.8958,1.4615384615384615,0.24852071005917153,2,0.06713112555831273,1.1578947368421053,0.03683000119005537,0.0034961395293535437,0.01825397434306969,0.04824522444255077,0.054013723320535535,0.3473266499582289,0.0,nan,0.0,0.008993557697290976,0.003932760525975062,0.005490104668930487,0.5417219090648487,107,0.2447,21.710280373831775,1454.9160625382126,217,0.6084728612242235,0.009302325581395349,0.08585252731654204,0.008093637356182716,0.00011575267904357494,0.04680639666793191,0.04602383625453043,0.35784084619642087,0.0,nan,0.0,0.012881870409894127,0.003201908583835802,0.004299301199840701,1.2238577981119376,0.9918872758326217,10,0,0.039918674017227235,0.06339526013315533,0.29289682539682543,0.01967543829794096,0.002946111814948338,0.010683053206980628,0.004920634381049516,0.049593731306413584,0.04638250402284205,0.06419209734064169,0.3115520282186949,0.0035424911013260427,0.022923364290832263,0.005548941046363258,0.004260560009775298,0.007886853710400911,0.039918674017227235,0.06339526013315532,0.2928968253968254,0.01967543829794096,0.0005189689907755242,0.010683053206980628,0.004920634381049516,0.049593731306413584,526.5678906917165,236.73684210526315,528.938441670254,16196.425578727587,0.16925033599821826,0.18856858835780116,0.1887265938656927,98.68231295530474,0,2.1133948103120755e-05,0
4,'#1764D2',1697408155.7174041,490,1,1,3,1,1,1,1,1000,1.2432852492796609e-05,88.74482399700939,2671,12,2659,1,0,0.0,0,131,0.227,20.389312977099237,1415.7033972379236,236,0.6103481179322823,nan,0.17235014019441547,0.016088420316000586,0.00027367912166549233,0.036743116347358565,0.05404893325163746,0.22886336488919792,0.0,nan,0.0,0.016227340944848033,0.002950610322951398,0.005526067885572115,2.4370451451823376,8,0.9,1.5,0.25,2,0.0,nan,0.03551508180454067,0.013024826358975937,0.01029985198426338,0.041366881500694466,0.078023035471482,0.26025132275132273,0.0,nan,0.0,0.00716122548758882,0.0024640058748255276,0.004590049558314514,0.37303370800728225,131,0.2274,20.297709923664122,1399.6289260532606,234,0.6099453056621227,nan,0.17296767336503546,0.016102246238333905,0.00022843125617050375,0.036722249411728615,0.05394073873240536,0.2287217118262624,0.0,nan,0.0,0.01626825609546372,0.002952806356564602,0.00553029211269776,2.4463599767904984,0.9955073006364658,10,0,0.04087916300851974,0.06568574845316363,0.2928968253968254,0.06213252956656291,0.0010374320769624588,0.02053525961404246,0.0049116782715925835,0.0481686077531811,0.03778730307996796,0.0655651335934888,0.25066137566137564,0.011237715900100679,0.008455681220752003,0.004561036224977546,0.0025318645342382747,0.008807374893891762,0.04087916300851974,0.06568574845316363,0.2928968253968254,0.06213252956656291,0.0005844092284867616,0.02053525961404246,0.0049116782715925835,0.0481686077531811,455.2055409958817,296.6666666666667,455.92102294095525,9306.16703781103,0.2062231893339758,0.24955284920588933,0.24974839486909464,88.74482399700939,0,1.2432852492796609e-05,0
4,'#1764D2',1697408155.7174041,500,1,1,3,1,1,1,1,1000,1.2432852492796609e-05,88.74482399700939,2613,13,2600,1,0,0.0,0,128,0.2289,20.4140625,1403.7426147460938,236,0.6117629840212458,0.023166023166023165,0.17280973033376557,0.015865610781484896,0.0004630759908702285,0.036595431102385514,0.05385005428341883,0.22735513519095607,0.0,nan,0.0,0.01629760677357279,0.00293383994349118,0.005514613554951914,2.387498408450455,9,0.569,1.4444444444444444,1.5802469135802468,5,0.5779778629797614,1.2941176470588236,0.2216611090880865,0.013156678915451704,0.048194764150527654,0.03362899264750762,0.030067956612301026,0.22951770451770448,0.0,nan,0.0,0.030312404425431035,0.003817475861567118,0.004883524825597552,0.7368370182657642,128,0.2284,20.3125,1393.73046875,236,0.6134177233283712,0.023166023166023165,0.17256547343999393,0.01587915544081506,0.00022441755007194126,0.0366102632946599,0.05396896477177443,0.2273443223443224,0.0,nan,0.0,0.016227532785313498,0.0029294217639007996,0.005517768998598686,2.3957517154013788,0.9950248756218906,10,0,0.040791017381763585,0.06564267913015345,0.2928968253968254,0.06006806651069968,0.005060567555404605,0.020418934784336797,0.004765308107528933,0.04920368243071957,0.03338044186256734,0.02444576740639738,0.2946145124716554,0.014493276216818238,0.06868832273580544,0.0035929300954292954,0.004352182768204576,0.04216520933078315,0.040791017381763585,0.06564267913015345,0.2928968253968254,0.06006806651069968,0.0005867410192826707,0.020418934784336797,0.004765308107528933,0.04920368243071957,463.46230386528896,298.3076923076923,464.2880769230769,10060.676439697945,0.11709072042085465,0.24859138301062078,0.2492488863235696,88.74482399700939,0,1.2432852492796609e-05,0
4,'#1764D2',1697408155.7174041,510,1,1,3,1,1,1,1,1000,1.2432852492796609e-05,88.74482399700939,2548,19,2529,4,0,0.0,0,127,0.2278,20.062992125984252,1364.1062682125366,232,0.613134234793632,0.00784313725490196,0.17184756843018423,0.015761020420327745,0.0002790576630151751,0.03651890792733235,0.05400436746227126,0.22680923101841466,0.0,nan,0.0,0.01630105731351829,0.0029047478754229542,0.005489529619874503,2.411953748636756,12,0.6401,1.5833333333333333,1.4097222222222223,5,0.5088802157490084,1.0476190476190477,0.06900717572751444,0.008228716609229626,0.007145031267677227,0.0406867801156067,0.058867083609169334,0.25296574770258984,0.0,nan,0.0,0.010750236683828494,0.0037848598898533783,0.005005192644762204,0.6861155540149974,127,0.2273,19.913385826771652,1347.8586397172796,231,0.6149221556849405,0.00784313725490196,0.17262019297006195,0.015817609496014132,0.0002274746268393827,0.0364875953248898,0.05396783460074849,0.2266127210077388,0.0,nan,0.0,0.01634275980144399,0.002898135725057522,0.005493168371368031,2.4249197137209055,0.9925431711145997,10,0,0.04098988530324272,0.06605106865591756,0.2928968253968254,0.05956833505181044,0.001122935140300858,0.01976065921501075,0.004762368169290274,0.04950450199613786,0.041279154063299246,0.053159054734191365,0.3032186948853616,0.009627917696907332,0.006770121618780082,0.004467731299892804,0.0033715347437652085,0.012617138410376087,0.04098988530324272,0.06605106865591756,0.2928968253968254,0.05956833505181044,0.0005893427171374668,0.01976065921501075,0.004762368169290274,0.04950450199613786,471.6978021978022,270.63157894736844,473.2083827599842,10968.406321700279,0.19857399308417636,0.2484024712280431,0.24877682515636795,88.74482399700939,0,1.2432852492796609e-05,0
4,'#1764D2',1697408155.7174041,520,1,1,3,1,1,1,1,1000,1.2432852492796609e-05,88.74482399700939,2480,23,2457,4,0,0.0,0,125,0.2266,19.84,1343.1103999999998,229,0.6128466442693071,0.015873015873015872,0.16950886094560313,0.01554158814988034,0.0002914526084758352,0.03626563948737759,0.05346856754673913,0.22602198540706603,0.0,nan,0.0,0.016193412906843837,0.00286890184603576,0.005405706067800039,2.3759298678251146,10,0.5343,2.3,4.609999999999999,8,0.4756144634898001,0.9090909090909091,0.033540975775797725,0.02648467203551697,0.0077034249220722635,0.02787641752710632,0.019823799656107775,0.23990683229813659,0.0,nan,0.0,0.010329575013169768,0.003863205824899152,0.003178358680531812,0.36356538830981877,125,0.2257,19.656,1325.201664,227,0.6144330462767803,0.015873015873015872,0.17078165759147435,0.015439149839188586,0.0002220690662647168,0.03634417107267928,0.053783516533912314,0.22589200922534255,0.0,nan,0.0,0.01624830434825796,0.002859594157181931,0.005426556287542477,2.3947676305556205,0.9907258064516129,10,0,0.04084966151688823,0.06579430918692232,0.2928968253968254,0.05738389702504261,0.001680060602645644,0.019470665781529947,0.004727512177304199,0.050262677136734574,0.030249511038131623,0.020211863046417422,0.2897321428571429,0.041087830358083534,0.015247237583683789,0.0039763432578515095,0.004778481071186808,0.009204278243310679,0.04084966151688823,0.06579430918692232,0.2928968253968254,0.05738389702504261,0.000594686444162592,0.019470665781529947,0.004727512177304199,0.050262677136734574,478.6866935483871,112.6086956521739,482.1135531135531,12321.96433906738,0.1261502999768588,0.24594290463080726,0.24706428432435254,88.74482399700939,0,1.2432852492796609e-05,0
4,'#1764D2',1697408155.7174041,530,1,1,3,1,1,1,1,1000,1.2432852492796609e-05,88.74482399700939,2412,7,2405,1,0,0.0,0,122,0.2294,19.770491803278688,1312.9965063155068,221,0.606628192649418,0.024291497975708502,0.17030567729522078,0.015190111883128844,0.0005948077990550319,0.03631981380801072,0.05388002156012975,0.225715338650662,0.0,nan,0.0,0.01599290381825204,0.002832955379478087,0.005393148622637134,2.406906369448643,4,0.8167,1.75,0.6875,3,0.21954338249200134,2.0,0.2696746832999508,0.007820013506946335,0.12947422519122848,0.0376543353738894,0.05089631832103177,0.17517006802721088,0.0,nan,0.0,0.009761564178132972,0.003926313116319393,0.00494764531447313,0.9555023175811703,122,0.229,19.71311475409836,1308.3193361999465,221,0.6073770687944255,0.024291497975708502,0.1700164535771197,0.015211563312913992,0.00021969099167656463,0.03631592954565681,0.05388870593546184,0.22586245586245587,0.0,nan,0.0,0.016011040773545523,0.0028297730492669064,0.00539444530586256,2.411130830306469,0.9970978441127695,10,0,0.04111716958354043,0.06646286585386195,0.2928968253968254,0.05297163588622723,0.007740144008136153,0.019667906530230546,0.004712947256395291,0.05059161702832605,0.04104057855278964,0.06051092257947473,0.167989417989418,0.008021414960997664,0.22537105142798375,0.005501455615718835,0.003335915034911122,0.009399693899886838,0.04111716958354043,0.06646286585386195,0.2928968253968254,0.05297163588622723,0.0006047044206001663,0.019667906530230546,0.004712947256395291,0.05059161702832605,489.3250414593698,183.28571428571428,490.2158004158004,12094.347084368097,0.14271262019040903,0.24701849735879963,0.24732209034847893,88.74482399700939,0,1.2432852492796609e-05,0
4,'#1764D2',1697408155.7174041,540,1,1,3,1,1,1,1,1000,1.2432852492796609e-05,88.74482399700939,2354,13,2341,1,0,0.0,0,119,0.232,19.781512605042018,1295.3640279641265,220,0.6054497975715074,0.024896265560165973,0.16940312742409142,0.015109422140261106,0.00025276893385707164,0.036172843463992445,0.05385899165442352,0.22463267521678734,0.0,nan,0.0,0.015953083442436546,0.0028162098771716665,0.005323841970665261,2.41027773330942,8,0.6815,1.625,1.234375,4,0.4003101016457246,1.6666666666666667,0.052098527752181795,0.00487824836062615,0.006637636021538547,0.03415971017601997,0.05275448853346781,0.2171855921855922,0.0,nan,0.0,0.012315075572001268,0.003276687748190665,0.0039001179736596176,0.25133578040648835,119,0.2327,19.672268907563026,1276.4051973730666,217,0.6038426781126268,0.024896265560165973,0.17005454126250866,0.015166237714432509,0.0002173126023150558,0.03618402276033744,0.05386512516171631,0.22467403022721263,0.0,nan,0.0,0.015973285963716194,0.0028136527595624197,0.005331748169708863,2.4222667317663773,0.9944774851316908,10,0,0.04059929282735383,0.06502280297006402,0.2928968253968254,0.05274061928688574,0.0009136752654650927,0.019752674079703075,0.004598107355479248,0.05101277251282075,0.030149773836825614,0.03825761826744883,0.17579365079365078,0.004204260104564355,0.005969948571462184,0.003436103051120818,0.003719771333382297,0.014601151091798789,0.04059929282735383,0.06502280297006402,0.2928968253968254,0.05274061928688574,0.0005737577322888178,0.019752674079703075,0.004598107355479248,0.05101277251282075,497.6163976210705,204.3846153846154,499.2447671935071,12947.280631712756,0.15682456708342846,0.24654741665465987,0.24704566400383798,88.74482399700939,0,1.2432852492796609e-05,0
4,'#1764D2',1697408155.7174041,550,1,1,3,1,1,1,1,1000,1.2432852492796609e-05,88.74482399700939,2299,8,2291,1,0,0.0,0,118,0.2291,19.483050847457626,1277.3344584889398,219,0.6088158141100842,0.008438818565400843,0.17019228936189754,0.014903702317166402,0.00031534557957494476,0.03601502454494609,0.053457470492847964,0.22350176405200328,0.0,nan,0.0,0.0159371941609037,0.0028043813606059695,0.005235345354426732,2.42809463758616,8,1.0,1.0,0.0,1,nan,1.5,0.3775946223515338,0.012148090577153714,0.029367665907058277,0.047610938561206795,0.0679890243730075,0.3025793650793651,0.0,nan,0.0,0.010914874230646621,0.0040562574727776406,0.016347507223906026,2.5350343539511067,117,0.2306,19.581196581196583,1279.251954123749,218,0.6072739498722,0.01694915254237288,0.16946805598611528,0.014913324706481157,0.00021389705813458393,0.035974532483780616,0.05340672739767499,0.22322563100607623,0.0,nan,0.0,0.015954731725042526,0.0028000099032086,0.005196542519439462,2.427721212125261,0.996520226185298,10,0,0.04059929282735383,0.06502280297006402,0.2928968253968254,0.053169943216346716,0.002400471489558195,0.01979641981505417,0.00457929946080071,0.050167825900383885,0.047610938561206795,0.0679890243730075,0.3279478458049887,0.012148090577153712,0.029367665907058277,0.016347507223906026,0.004056257472777641,0.010914874230646621,0.04059929282735383,0.06502280297006402,0.2928968253968254,0.053441014745936655,0.0005565607601564801,0.019149282971840348,0.004570315884713242,0.05057063309872442,507.4980426272292,459.25,507.66652116979486,13030.994667765039,0.3162914500353283,0.245751050002739,0.24550472822174346,88.74482399700939,0,1.2432852492796609e-05,0
4,'#1764D2',1697408155.7174041,560,1,1,3,1,1,1,1,1000,1.2432852492796609e-05,88.74482399700939,2233,12,2221,3,0,0.0,0,116,0.231,19.25,1233.4978448275863,211,0.6040871111553996,0.017094017094017096,0.16779122170107533,0.014778479496417118,0.0002830816561250101,0.035781213672571414,0.053210093983607064,0.22216926478010224,0.0,nan,0.0,0.015949996188951054,0.0027719557658091804,0.0052019229189792454,2.407594667693395,10,0.9,1.2,0.16000000000000003,2,0.4259687322722811,1.3333333333333333,0.07116269710444645,0.010263540335741481,0.01337513905457314,0.03794296531648673,0.05612678582103057,0.22751322751322753,0.0,nan,0.0,0.018989685497148075,0.0038184917312993165,0.004338633166582356,0.5463157665053731,116,0.2302,19.146551724137932,1225.6595570749107,211,0.605508075234584,0.008583690987124463,0.1683133028785447,0.014802873584633282,0.00021234564136527237,0.03576953378975874,0.05319433518034319,0.22214039150103987,0.0,nan,0.0,0.01593357283384148,0.002766301361673259,0.0052065872490237135,2.417651104800219,0.9946260635915808,10,0,0.04050106127468556,0.06493897452727336,0.2928968253968254,0.04965874383708104,0.0013264110048920295,0.01929806823576052,0.004553980758622189,0.05003606802945483,0.03643290287604721,0.05257884686166934,0.18816137566137567,0.010729951570995237,0.010230078931593473,0.004497406623183649,0.003863874598761416,0.015954834190557786,0.04050106127468556,0.06493897452727336,0.2928968253968254,0.04965874383708104,0.0005588534250039734,0.01929806823576052,0.004553980758622189,0.05003606802945483,515.6838334079713,235.08333333333334,517.1999099504727,14010.49654562742,0.21446562749631834,0.24552514327852235,0.24569295696127175,88.74482399700939,0,1.2432852492796609e-05,0
